timestamp,open,high,low,close,volume,symbol,z_score,avg_top_level,avg_bot_level,res_band_low,res_band_high,sup_band_low,sup_band_high,signal_zscore,pct_rank_t,pct_rank_b,col_t,col_b,up_trend,down_trend,ppo_pro_signal,message
2023-11-05 07:00:00,35062.76,35373.71,34459.22,35012.55,1576388139.27,BTCUSDT,2.372727180031826,2.2169138100855537,-2.041061017679293,34320.9549501529,35568.6272196905,22448.16844663269,23695.840716170285,,95.5,-4.0,red,hidden,True,False,buy,
2023-11-06 07:00:00,35012.55,35275.57,34727.76,35045.74,1485742953.57,BTCUSDT,2.4557750580872124,2.2169138100855537,-2.041061017679293,34473.32351292732,35740.56364000276,22414.330262210424,23681.570389285862,,94.5,-5.0,red,hidden,True,False,buy,
2023-11-07 07:00:00,35045.74,35889.66,34522.55,35400.13,2361153795.89,BTCUSDT,2.5345293974847953,2.2169138100855537,-2.041061017679293,34644.43234175436,35936.08199882124,22353.159232523692,23644.80888959058,,94.0,-5.5,red,hidden,True,False,buy,
2023-11-08 07:00:00,35400.13,36107.28,35103.8,35624.37,2185958451.52,BTCUSDT,2.6105371341260613,2.2169138100855537,-2.041061017679293,34821.69097508725,36139.054530891495,22285.725700024457,23603.089255828705,,93.0,-6.5,red,hidden,True,False,buy,
2023-11-09 07:00:00,35624.37,37972.6,35538.43,36701.59,5792374651.67,BTCUSDT,2.736623038311711,2.2169138100855537,-2.041061017679293,35043.34725593523,36394.47585111544,22186.075566053776,23537.204161233985,,91.0,-8.5,red,hidden,True,False,buy,
2023-11-10 07:00:00,36701.59,37527.43,36325.3,37301.64,2687268729.08,BTCUSDT,2.7890917615865933,2.2169138100855537,-2.041061017679293,35291.18445850065,36681.83162251577,22057.8560571276,23448.50322114272,,90.0,-9.5,red,hidden,True,False,buy,
2023-11-11 07:00:00,37301.64,37402.03,36689.26,37130.59,1379222147.25,BTCUSDT,2.825978019014783,2.2306930197167407,-2.041061017679293,35563.475658375195,36992.830868669254,21922.41266718774,23351.767877481794,,89.0,-10.5,orange,hidden,True,False,buy,
2023-11-12 07:00:00,37130.59,37219.9,36737.26,37063.86,1064804609.29,BTCUSDT,2.8258775078454375,2.2306930197167407,-2.041061017679293,35775.88861239694,37241.851864531796,21785.456478299522,23251.419730434376,,89.0,-10.5,orange,hidden,True,False,buy,
2023-11-13 07:00:00,37063.86,37413.51,36335.84,36465.09,2085817648.25,BTCUSDT,2.7595030544026065,2.2306930197167407,-2.041061017679293,35956.34599737155,37452.51744923155,21677.621665272305,23173.793117132303,,89.0,-10.5,orange,hidden,True,False,buy,
2023-11-14 07:00:00,36465.09,36744.13,34930.93,35548.22,3371613282.81,BTCUSDT,2.6677393990190534,2.2306930197167407,-2.041061017679293,36085.52063673814,37603.08138074258,21602.667422344293,23120.228166348737,,87.0,-12.5,orange,hidden,True,False,buy,
2023-11-15 07:00:00,35548.22,37968.28,35363.29,37857.89,3917043612.52,BTCUSDT,2.65662070746648,2.2306930197167407,-2.041061017679293,36315.58032004316,37873.29902568387,21449.479274506455,23007.19798014716,,86.0,-13.5,orange,hidden,True,False,buy,
2023-11-16 07:00:00,37857.89,37927.61,35501.13,36163.6,3510045007.78,BTCUSDT,2.613516819797548,2.2306930197167407,-2.041061017679293,36465.60235253507,38048.07623038861,21363.250121092264,22945.723998945807,,84.0,-15.5,orange,hidden,True,False,buy,
2023-11-17 07:00:00,36163.6,36769.27,35864.64,36611.9,2987472128.69,BTCUSDT,2.5871134896727632,2.2306930197167407,-2.041061017679293,36633.16092194762,38243.317751289746,21266.616219439526,22876.773048781644,,82.5,-17.0,orange,hidden,True,False,buy,
2023-11-18 07:00:00,36611.9,36842.76,36186.66,36570.24,1270709403.91,BTCUSDT,2.569494180541973,2.2306930197167407,-2.041061017679293,36790.69387758618,38427.01127654756,21174.48556767551,22810.80296663689,,81.5,-18.0,orange,hidden,True,False,buy,
2023-11-19 07:00:00,36570.24,37500.29,36386.44,37360.55,1526576034.64,BTCUSDT,2.554715455100674,2.2306930197167407,-2.041061017679293,36984.76980684412,38653.251107509444,21061.605041304978,22730.086341970306,,79.5,-20.0,orange,hidden,True,False,buy,
2023-11-20 07:00:00,37360.55,37748.45,36775.7,37449.3,2894851635.63,BTCUSDT,2.533647571727334,2.2306930197167407,-2.041061017679293,37174.50700444552,38874.62045664867,20949.460545282156,22649.573997485306,,79.0,-20.5,orange,hidden,True,False,buy,
2023-11-21 07:00:00,37449.3,37646.91,35737.51,35746.05,3970881784.87,BTCUSDT,2.4473454247605946,2.2306930197167407,-2.041061017679293,37294.77856666731,39013.64315929437,20890.780447456815,22609.645040083873,,78.0,-21.5,orange,hidden,True,False,buy,
2023-11-22 07:00:00,35746.05,37859.79,35635.05,37408.68,3506852842.67,BTCUSDT,2.4168762804499555,2.2306930197167407,-2.041061017679293,37474.66470052766,39223.230721246095,20787.210762494215,22535.776783212652,,76.5,-23.0,orange,hidden,True,False,buy,
2023-11-23 07:00:00,37408.68,37644.04,36881.28,37294.45,1821383768.74,BTCUSDT,2.4019083271320087,2.2306930197167407,-2.041061017679293,37646.01002557386,39422.5879825051,20691.223948102943,22467.801905034186,,75.5,-24.0,orange,hidden,True,False,buy,
2023-11-24 07:00:00,37294.45,38415.62,37253.21,37714.67,3506233278.26,BTCUSDT,2.3847271547460736,2.2306930197167407,-2.041061017679293,37824.60575831511,39631.00780426978,20585.19324642584,22391.595292380505,short signal,75.0,-24.5,orange,hidden,True,False,buy,"🕯 <b>BTC H4 </b>
🕐 Time: <code>2023-11-24 07:00:00</code>
📊 Signal ZScore: <b>short signal</b>"
2023-11-25 07:00:00,37714.67,37886.26,37592.94,37781.69,820173420.88,BTCUSDT,2.3780337848928923,2.2306930197167407,-2.041061017679293,38007.09433615141,39843.48084370824,20481.524872843536,22317.911380400372,,74.0,-25.5,orange,hidden,True,False,buy,
2023-11-26 07:00:00,37781.69,37815.44,37153.37,37445.49,1589956695.65,BTCUSDT,2.365748744345822,2.2306930197167407,-2.041061017679293,38175.510206624276,40038.843147162865,20392.77724256823,22256.110183106815,,73.5,-26.0,orange,hidden,True,False,buy,
2023-11-27 07:00:00,37445.49,37562.2,36717.78,37243.19,2482030785.28,BTCUSDT,2.3391282313981603,2.2306930197167407,-2.041061017679293,38338.226842170916,40226.594316348324,20316.576604184098,22204.94407836151,,73.0,-26.5,orange,hidden,True,False,buy,
2023-11-28 07:00:00,37243.19,38377.6,36872.75,37817.78,2935460338.98,BTCUSDT,2.3155609965813473,2.2306930197167407,-2.041061017679293,38516.13773419879,40432.750445350306,20224.928849075193,22141.54156022671,,72.0,-27.5,orange,hidden,True,False,buy,
2023-11-29 07:00:00,37817.78,38443.67,37570.31,37854.38,2544940904.87,BTCUSDT,2.2404184863597507,2.2306930197167407,-2.041061017679293,38692.54854568435,40636.92115386035,20136.412859152246,22080.78546732824,,71.5,-28.0,orange,hidden,True,False,buy,
2023-11-30 07:00:00,37854.38,38143.75,37494.18,37723.02,1803057984.91,BTCUSDT,2.1910643995452115,2.2306930197167407,-2.041061017679293,38861.690114066245,40832.205095963945,20056.06447282681,22026.57945472451,,70.5,-29.0,orange,hidden,True,False,buy,
2023-12-01 07:00:00,37723.02,38990.72,37615.93,38683.46,3275247496.33,BTCUSDT,2.171589949069165,2.2306930197167407,-2.041061017679293,39062.59054005251,41065.26194828808,19950.079784401205,21952.75119263677,,70.0,-29.5,orange,hidden,True,False,buy,
2023-12-02 07:00:00,38683.46,39711.02,38640.23,39450.62,1988342084.97,BTCUSDT,2.1651361147305184,2.2306930197167407,-2.041061017679293,39288.9289695107,41328.59072551402,19823.40053124846,21863.062287251778,short signal,70.0,-29.5,orange,hidden,True,False,buy,"🕯 <b>BTC H4 </b>
🕐 Time: <code>2023-12-02 07:00:00</code>
📊 Signal ZScore: <b>short signal</b>"
2023-12-03 07:00:00,39450.62,40212.41,39277.1,39971.54,1992042744.65,BTCUSDT,2.1622102585129173,2.2306930197167407,-2.041061017679293,39534.18850033074,41613.89584638084,19686.484650097213,21766.191996147318,,71.5,-28.0,orange,hidden,True,False,buy,
2023-12-04 07:00:00,39971.54,42417.12,39971.44,41988.85,6364947318.12,BTCUSDT,2.2349601557781984,2.2306930197167407,-2.041061017679293,39856.24755779557,41991.74540127264,19476.106644871114,21611.60448834818,,74.5,-25.0,orange,hidden,True,False,buy,
2023-12-05 07:00:00,41988.85,44489.63,41409.29,44072.31,6124139941.8,BTCUSDT,2.29287820909175,2.2306930197167407,-2.041061017679293,40286.09116055202,42496.51721451037,19190.872265869788,21401.298319828133,,78.0,-21.5,orange,hidden,True,False,buy,
2023-12-06 07:00:00,44072.31,44285.73,43362.34,43762.37,4650341278.5,BTCUSDT,2.351524255919454,2.2306930197167407,-2.041061017679293,40684.38681144027,42963.11759697637,18937.30115939923,21216.03194493533,,80.0,-19.5,orange,hidden,True,False,buy,
2023-12-07 07:00:00,43762.37,44046.7,42832.58,43273.98,4002899831.29,BTCUSDT,2.382052891786522,2.2306930197167407,-2.041061017679293,41045.73649697594,43385.16130782367,18719.4169242817,21058.841735129434,,83.0,-16.5,orange,hidden,True,False,buy,
2023-12-08 07:00:00,43273.98,44705.09,43087.19,44172.92,3599113665.55,BTCUSDT,2.410985375270054,2.2306930197167407,-2.041061017679293,41440.90549596486,43847.058846807864,18477.761563006636,20883.91491384964,,87.0,-12.5,orange,hidden,True,False,buy,
2023-12-09 07:00:00,44172.92,44355.66,43589.45,43714.74,2262656995.1,BTCUSDT,2.4202002737650674,2.2306930197167407,-2.041061017679293,41802.90213932161,44268.62837025833,18271.22394415034,20736.95017508707,,93.5,-6.0,red,hidden,True,False,buy,
2023-12-10 07:00:00,43714.74,44046.02,43575.47,43789.31,1598002862.4,BTCUSDT,2.4288847363131203,2.2284716305305134,-2.041061017679293,42146.59117917157,44670.261746096425,18073.13285462308,20596.803421547935,,94.0,-5.5,red,hidden,True,False,buy,
2023-12-11 07:00:00,43789.31,43805.98,40241.34,41252.71,7055195298.68,BTCUSDT,2.4226263927568223,2.2284716305305134,-2.041061017679293,42386.07962384866,44945.643151430915,17970.236003907383,20529.79953148964,,94.0,-5.5,red,hidden,True,False,buy,
2023-12-12 07:00:00,41252.71,42099.37,40682.9,41490.46,3896666516.7,BTCUSDT,2.409068043270717,2.2284716305305134,-2.041061017679293,42629.270962517985,45225.3419674912,17865.180131936755,20461.251136909974,,93.0,-6.5,red,hidden,True,False,buy,
2023-12-13 07:00:00,41490.46,43445.25,40613.44,42869.65,4180488911.34,BTCUSDT,2.4046981448577553,2.2284716305305134,-2.041061017679293,42922.055671548056,45563.441581199244,17725.703006342705,20367.08891599389,short signal,92.0,-7.5,red,hidden,True,False,buy,"🕯 <b>BTC H4 </b>
🕐 Time: <code>2023-12-13 07:00:00</code>
📊 Signal ZScore: <b>short signal</b>"
2023-12-14 07:00:00,42869.65,43413.36,41794.87,43023.18,4021614856.41,BTCUSDT,2.4027002233525336,2.2284716305305134,-2.041061017679293,43213.32289574352,45899.89903285635,17585.89770002144,20272.473837134272,,87.5,-12.0,orange,hidden,True,False,buy,
2023-12-15 07:00:00,43023.18,43082.84,41667.28,41939.16,2999854316.99,BTCUSDT,2.3858573987494394,2.2284716305305134,-2.041061017679293,43458.04400041257,46179.64323668485,17496.53117492555,20218.130411197828,,81.5,-18.0,orange,hidden,True,False,buy,
2023-12-16 07:00:00,41939.16,42715.33,41629.0,42276.45,1993184012.21,BTCUSDT,2.3819360842772617,2.2284716305305134,-2.041061017679293,43710.03172377045,46467.83937128254,17403.12449918728,20160.932146699368,,77.5,-22.0,orange,hidden,True,False,buy,
2023-12-17 07:00:00,42276.45,42422.04,41266.16,41375.52,2423034726.58,BTCUSDT,2.3764163160199376,2.2284716305305134,-2.041061017679293,43924.51185102125,46711.707116688485,17337.274217949853,20124.46948361709,,75.0,-24.5,orange,hidden,True,False,buy,
2023-12-18 07:00:00,41375.52,42756.93,40546.5,42656.63,4186262350.7,BTCUSDT,2.3653347218108216,2.2284716305305134,-2.041061017679293,44180.49539253236,47004.193706186474,17245.05280119573,20068.75111484985,,73.0,-26.5,orange,hidden,True,False,buy,
2023-12-19 07:00:00,42656.63,43471.15,41813.19,42275.89,3845204146.49,BTCUSDT,2.350440777210005,2.2284716305305134,-2.041061017679293,44417.218274151644,47273.83475633595,17167.767123767066,20024.38360595137,,70.0,-29.5,orange,hidden,True,False,buy,
2023-12-20 07:00:00,42275.89,44287.78,42209.14,43667.93,4365346067.62,BTCUSDT,2.3427791512548666,2.2284716305305134,-2.041061017679293,44700.46329353762,47598.32706431715,17057.551563942907,19955.415334722442,,67.5,-32.0,gray,hidden,True,False,buy,
2023-12-21 07:00:00,43667.93,44242.04,43299.81,43861.44,3403031912.11,BTCUSDT,2.337946345763269,2.2284716305305134,-2.041061017679293,44984.791073118504,47923.73138995504,16950.047488534612,19888.98780537115,,65.0,-34.5,gray,hidden,True,False,buy,
2023-12-22 07:00:00,43861.44,44396.84,43413.1,43968.86,3011791951.7,BTCUSDT,2.326740933596073,2.2284716305305134,-2.041061017679293,45266.82731100281,48246.08720578588,16847.472639662847,19826.73253444592,,63.5,-36.0,gray,hidden,True,False,buy,
2023-12-23 07:00:00,43968.86,43987.29,43296.29,43703.81,1394050611.14,BTCUSDT,2.31907780154821,2.2284716305305134,-2.041061017679293,45532.66401807891,48549.76043867466,16752.384256422152,19769.480677017906,,65.0,-34.5,gray,hidden,True,False,buy,
2023-12-24 07:00:00,43703.81,43944.21,42590.88,42992.81,2025692292.57,BTCUSDT,2.2666952389248487,2.2284716305305134,-2.041061017679293,45767.89519430798,48816.25527134583,16689.389372445214,19737.749449483064,,66.0,-33.5,gray,hidden,True,False,buy,
2023-12-25 07:00:00,42992.81,43802.55,42734.08,43574.3,2228279443.81,BTCUSDT,2.1774345166686455,2.2284716305305134,-2.041061017679293,46018.503197328595,49100.685131952065,16617.368467510314,19699.55040213379,,66.0,-33.5,gray,hidden,True,False,buy,
2023-12-26 07:00:00,43574.3,43591.46,41706.6,42510.49,3550226946.04,BTCUSDT,2.096724509107819,2.2284716305305134,-2.041061017679293,46228.22247149353,49336.58550605655,16577.344519819846,19685.70755438287,,63.5,-36.0,gray,hidden,True,False,buy,
2023-12-27 07:00:00,42510.49,43674.28,42111.53,43430.54,3064776310.68,BTCUSDT,2.042661317136897,2.2284716305305134,-2.041061017679293,46464.05518095406,49602.96010608561,16521.836140871183,19660.741066002724,,59.0,-40.5,gray,hidden,True,False,buy,
2023-12-28 07:00:00,43430.54,43787.89,42275.71,42563.93,3128938925.73,BTCUSDT,1.9781787460442382,2.2284716305305134,-2.041061017679293,46667.00378962654,49830.44793855131,16490.703491456534,19654.147640381307,,56.0,-43.5,gray,hidden,True,False,buy,
2023-12-29 07:00:00,42563.93,43108.99,41352.16,42066.26,3846058549.57,BTCUSDT,1.9272083878542194,2.2284716305305134,-2.041061017679293,46851.11665448738,50035.8414923594,16471.818474896787,19656.54331276881,,51.0,-48.5,gray,hidden,True,False,buy,
2023-12-30 07:00:00,42066.26,42610.03,41523.43,42143.38,2155379825.93,BTCUSDT,1.8973164981136048,2.2284716305305134,-2.041061017679293,47034.61508954417,50241.23353660754,16446.47234230304,19653.090789366408,,47.0,-52.5,gray,hidden,True,False,buy,
2023-12-31 07:00:00,42143.38,42892.98,41972.43,42284.33,2069305071.8,BTCUSDT,1.8702784022889176,2.2284716305305134,-2.041061017679293,47218.93679982572,50447.11945685363,16425.09164566715,19653.27430269506,,44.0,-55.5,gray,hidden,True,False,buy,
2024-01-01 07:00:00,42284.33,44189.16,42184.7,44180.16,2387667581.72,BTCUSDT,1.8555632990746906,2.2284716305305134,-2.041061017679293,47459.430897940794,50718.63082734972,16369.709957222862,19628.909886631787,,40.0,-59.5,gray,hidden,True,False,buy,
2024-01-02 07:00:00,44180.16,45877.75,44149.82,44949.99,5980874330.29,BTCUSDT,1.8265171492164716,2.2284716305305134,-2.041061017679293,47721.24329866115,51014.99922930461,16301.890405783844,19595.646336427304,,39.0,-60.5,gray,hidden,True,False,buy,
2024-01-03 07:00:00,44949.99,45498.67,41453.48,42843.31,7713588822.3,BTCUSDT,1.761623773960285,2.2284716305305134,-2.041061017679293,47910.15300020304,51225.39504908181,16285.84262251253,19601.084671391298,,39.0,-60.5,gray,hidden,True,False,buy,
2024-01-04 07:00:00,42843.31,44731.8,42618.26,44152.19,4702241927.92,BTCUSDT,1.7442855794865189,2.2284716305305134,-2.041061017679293,48135.51693845027,51478.18789319019,16249.560436740925,19592.23139148084,,40.0,-59.5,gray,hidden,True,False,buy,
2024-01-05 07:00:00,44152.19,44310.43,42790.63,44145.78,5197472757.98,BTCUSDT,1.7276167535528784,2.2284716305305134,-2.041061017679293,48356.44461689262,51725.75821768395,16216.342174829457,19585.655775620784,,43.5,-56.0,gray,hidden,True,False,buy,
2024-01-06 07:00:00,44145.78,44210.72,43398.77,43968.02,1831785013.89,BTCUSDT,1.721490645685653,2.2284716305305134,-2.041061017679293,48566.90967473307,51960.4355105742,16195.845141557551,19589.370977398685,,46.0,-53.5,gray,hidden,True,False,buy,
2024-01-07 07:00:00,43968.02,44478.42,43597.56,43928.3,2304602327.31,BTCUSDT,1.7001150076677887,2.2284716305305134,-2.041061017679293,48770.35893153159,52185.85335061141,16189.734648372378,19605.2290674522,,46.0,-53.5,gray,hidden,True,False,buy,
2024-01-08 07:00:00,43928.3,47248.25,43186.52,46951.3,6711779877.38,BTCUSDT,1.7128707120325553,2.1989573092527372,-2.041061017679293,48853.23717470964,52301.3202161107,16165.283556660543,19613.3665980616,,46.5,-53.0,gray,hidden,True,False,buy,
2024-01-09 07:00:00,46951.3,47917.24,45213.93,46109.84,7068005216.11,BTCUSDT,1.6982764506256314,2.1989573092527372,-2.041061017679293,49095.34745679506,52566.81249332715,16185.731667863427,19657.19670439551,,49.0,-50.5,gray,hidden,True,False,buy,
2024-01-10 07:00:00,46109.84,47688.8,44309.44,46650.62,9001285837.38,BTCUSDT,1.6967539216438505,2.1989573092527372,-2.041061017679293,49349.56020813471,52846.3783532574,16199.59602047468,19696.414165597373,,52.5,-47.0,gray,hidden,True,False,buy,
2024-01-11 07:00:00,46650.62,48964.35,45608.24,46340.48,8178926418.09,BTCUSDT,1.6895297044404642,2.1989573092527372,-2.041061017679293,49587.05481040802,53106.056248235574,16226.792194802489,19745.79363263004,,58.5,-41.0,gray,hidden,True,False,buy,
2024-01-12 07:00:00,46340.48,46513.87,41564.5,42784.5,7719328033.9,BTCUSDT,1.6456122643107451,2.1989573092527372,-2.041061017679293,49713.10350128435,53234.462908765534,16330.487246933757,19851.846654414934,,65.5,-34.0,gray,hidden,True,False,buy,
2024-01-13 07:00:00,42784.5,43252.5,42440.11,42847.52,3131306064.78,BTCUSDT,1.6278695467671638,2.1989573092527372,-2.041061017679293,49835.78171730565,53358.52023976206,16440.09140243995,19962.82992489636,,68.5,-31.0,gray,hidden,True,False,buy,
2024-01-14 07:00:00,42847.52,43076.51,41722.14,41732.99,2556105853.28,BTCUSDT,1.6065097819849183,2.1989573092527372,-2.041061017679293,49931.64815484483,53452.0266525256,16558.330961356212,20078.70945903698,,63.5,-36.0,gray,hidden,True,False,buy,
2024-01-15 07:00:00,41732.99,43374.05,41717.2,42516.25,3422382270.57,BTCUSDT,1.5878961953737354,2.1989573092527372,-2.041061017679293,50039.49534648804,53558.60038012496,16678.250638812475,20197.355672449397,,55.0,-44.5,gray,hidden,True,False,buy,
2024-01-16 07:00:00,42516.25,43572.37,42067.25,43139.76,3789597957.94,BTCUSDT,1.5669560795473447,2.1989573092527372,-2.041061017679293,50157.280341022226,53676.19765818601,16797.815192392583,20316.732509556365,,45.5,-54.0,gray,hidden,True,False,buy,
2024-01-17 07:00:00,43139.76,43194.88,42205.37,42776.18,2921167574.92,BTCUSDT,1.5528898534765136,2.1989573092527372,-2.041061017679293,50261.20391529751,53777.29044746327,16928.574712208447,20444.661244374198,,33.0,-66.5,gray,hidden,True,False,buy,
2024-01-18 07:00:00,42776.18,42928.03,40685.64,41325.01,3906739750.82,BTCUSDT,1.529174117908236,2.1989573092527372,-2.041061017679293,50329.28086291179,53836.808762410896,17077.787811209495,20585.315710708597,,27.0,-72.5,gray,hidden,True,False,buy,
2024-01-19 07:00:00,41325.01,42189.23,40290.62,41659.41,4185007288.3,BTCUSDT,1.5050376817461188,2.1989573092527372,-2.041061017679293,50401.03587679919,53900.3425376674,17227.48046865793,20726.78712952614,,22.5,-77.0,gray,hidden,True,False,buy,
2024-01-20 07:00:00,41659.41,41867.83,41461.2,41695.06,1306695136.2,BTCUSDT,1.4981088460708474,2.1989573092527372,-2.041061017679293,50487.31568265287,53984.17011127678,17337.007526071455,20833.861954695352,,17.0,-82.5,gray,hidden,True,False,buy,
2024-01-21 07:00:00,41695.06,41880.39,41503.33,41581.05,982609168.77,BTCUSDT,1.4860372627876561,2.1989573092527372,-2.041061017679293,50564.097090413765,54055.85947927096,17462.06165746363,20953.82404632082,,12.5,-87.0,gray,hidden,True,False,buy,
2024-01-22 07:00:00,41581.05,41687.72,39434.43,39567.66,5039772144.08,BTCUSDT,1.4170902290843126,2.1989573092527372,-2.041061017679293,50584.01753868608,54058.79050632179,17643.042441643545,21117.815409279254,,11.0,-88.5,gray,hidden,True,False,buy,
2024-01-23 07:00:00,39567.66,40179.21,38555.31,39898.86,4517068306.44,BTCUSDT,1.373843262157894,2.1989573092527372,-2.041061017679293,50604.30424521695,54061.436443134604,17830.56429170386,21287.696489621525,,9.0,-90.5,gray,hidden,True,False,buy,
2024-01-24 07:00:00,39898.86,40556.29,39489.21,40084.94,3249985498.83,BTCUSDT,1.3334491052667832,2.1989573092527372,-2.041061017679293,50625.20300733774,54064.64033161977,18019.211104475973,21458.648428758002,,6.0,-93.5,gray,hidden,True,False,buy,
2024-01-25 07:00:00,40084.94,40301.49,39550.79,39961.18,2474925353.53,BTCUSDT,1.2963733174070269,2.1989573092527372,-2.041061017679293,50641.9810968801,54063.14319536724,18209.23900441157,21630.401102898708,,5.5,-94.0,gray,hidden,True,False,buy,
2024-01-26 07:00:00,39961.18,42245.07,39824.22,41822.11,4090730307.26,BTCUSDT,1.2721417190166953,2.1989573092527372,-2.041061017679293,50687.680262953814,54093.974898200264,18395.882266956938,21802.17690220339,,5.0,-94.5,gray,hidden,True,False,buy,
2024-01-27 07:00:00,41822.11,42197.05,41397.0,42120.72,1354071323.04,BTCUSDT,1.2600500214381274,2.1989573092527372,-2.041061017679293,50734.77808358823,54125.99872819123,18585.882071411226,21977.102716014233,,5.0,-94.5,gray,hidden,True,False,buy,
2024-01-28 07:00:00,42120.72,42838.22,41622.68,42031.73,2276839574.65,BTCUSDT,1.1952203285458898,2.1989573092527372,-2.041061017679293,50775.02852986423,54149.708639784396,18782.93739275505,22157.617502675217,,6.0,-93.5,gray,hidden,True,False,buy,
2024-01-29 07:00:00,42031.73,43307.37,41807.63,43301.03,2860032349.29,BTCUSDT,1.1381560803689628,2.1989573092527372,-2.041061017679293,50846.503068148515,54210.520806946355,18955.49160009613,22319.509338893968,,8.0,-91.5,gray,hidden,True,False,buy,
2024-01-30 07:00:00,43301.03,43867.51,42687.4,42942.6,3410537148.52,BTCUSDT,1.0469699633550158,2.1989573092527372,-2.041061017679293,50899.530748924226,54248.71259897435,19149.164049992753,22498.34590004288,,13.5,-86.0,gray,hidden,True,False,buy,
2024-01-31 07:00:00,42942.6,43741.55,42289.14,42581.25,3578782007.29,BTCUSDT,0.9568865128982367,2.1989573092527372,-2.041061017679293,50939.631934197605,54271.594907887265,19352.50081430176,22684.463787991415,,17.0,-82.5,gray,hidden,True,False,buy,
2024-02-01 07:00:00,42581.25,43283.04,41884.1,43083.8,3053683242.07,BTCUSDT,0.9272625254774588,2.1989573092527372,-2.041061017679293,50984.789011626905,54299.795020447804,19558.410540225195,22873.416549046095,,26.0,-73.5,gray,hidden,True,False,buy,
2024-02-02 07:00:00,43083.8,43482.63,42551.73,43199.34,2502217189.06,BTCUSDT,0.9164762374227492,2.1989573092527372,-2.041061017679293,51014.73884241865,54308.07665171847,19793.775696700064,23087.113505999878,,32.0,-67.5,gray,hidden,True,False,buy,
2024-02-03 07:00:00,43199.34,43378.53,42880.73,43011.56,912101186.27,BTCUSDT,0.9122745453754331,2.1989573092527372,-2.041061017679293,51047.553344409294,54321.238607507345,20012.89705702517,23286.58232012322,,37.5,-62.0,gray,hidden,True,False,buy,
2024-02-04 07:00:00,43011.56,43115.72,42271.88,42585.15,1362189078.42,BTCUSDT,0.8989577793281456,2.1989573092527372,-2.041061017679293,51073.0031445777,54326.63675018374,20228.437305188552,23482.070910794595,,39.5,-60.0,gray,hidden,True,False,buy,
2024-02-05 07:00:00,42585.15,43568.31,42259.24,42709.13,2517911881.95,BTCUSDT,0.8787640168216759,2.1989573092527372,-2.041061017679293,51101.467882278346,54336.017335982135,20437.82050243045,23672.369956134244,,43.5,-56.0,gray,hidden,True,False,buy,
2024-02-06 07:00:00,42709.13,43390.11,42573.8,43098.01,2091582789.65,BTCUSDT,0.8679998459315809,2.1989573092527372,-2.041061017679293,51134.64743860987,54350.692282577475,20646.42443732641,23862.469281294016,,46.0,-53.5,gray,hidden,True,False,buy,
2024-02-07 07:00:00,43098.01,44394.37,42790.21,44349.35,2925464925.79,BTCUSDT,0.8786417000887865,2.1989573092527372,-2.041061017679293,51190.55160171674,54391.21909680083,20848.106431488275,24048.773926572365,,48.5,-51.0,gray,hidden,True,False,buy,
2024-02-08 07:00:00,44349.35,45607.63,44330.85,45289.28,4044210076.45,BTCUSDT,0.9015826758159907,2.1989573092527372,-2.041061017679293,51263.83149142789,54451.535367839904,21044.281901377384,24231.985777789407,,50.5,-49.0,gray,hidden,True,False,buy,
2024-02-09 07:00:00,45289.28,48189.64,45246.78,47131.96,7236640373.27,BTCUSDT,0.975980725114226,2.1989573092527372,-2.041061017679293,51387.318583117776,54570.937207672,21206.4973304194,24390.115954973633,,56.5,-43.0,gray,hidden,True,False,buy,
2024-02-10 07:00:00,47131.96,48169.57,46836.9,47750.33,2319251941.28,BTCUSDT,1.0005951701881965,2.1989573092527372,-2.041061017679293,51531.067652342346,54714.93679962233,21347.871435021116,24531.740582301107,,61.0,-38.5,gray,hidden,True,False,buy,
2024-02-11 07:00:00,47750.33,48587.07,47568.42,48299.29,2841067995.88,BTCUSDT,1.0650837027466467,2.1989573092527372,-2.041061017679293,51683.67004051639,54868.801171483836,21488.5101715815,24673.641302548946,,74.5,-25.0,orange,hidden,True,False,buy,
2024-02-12 07:00:00,48299.29,50335.38,47711.8,49920.44,5741393637.97,BTCUSDT,1.1739791807214903,2.1989573092527372,-2.041061017679293,51873.09165235063,55064.41885774027,21619.192770783324,24810.51997617296,,80.0,-19.5,orange,hidden,True,False,buy,
2024-02-13 07:00:00,49920.44,50358.8,48313.26,49699.38,5465413579.34,BTCUSDT,1.2571244344923649,2.1989573092527372,-2.041061017679293,52045.89127130544,55240.003627415004,21765.58905882667,24959.701414936237,,82.5,-17.0,orange,hidden,True,False,buy,
2024-02-14 07:00:00,49699.38,52021.79,49237.58,51793.44,6032084794.38,BTCUSDT,1.3584456475668447,2.1989573092527372,-2.041061017679293,52287.09257866478,55496.230708801464,21864.345477656232,25073.483607792918,,85.5,-14.0,orange,hidden,True,False,buy,
2024-02-15 07:00:00,51793.44,52813.89,51311.91,51880.61,5890293505.64,BTCUSDT,1.449898620580137,2.1989573092527372,-2.041061017679293,52513.91544052235,55734.154637107145,21985.929822688777,25206.16901927357,short signal,90.0,-9.5,red,hidden,True,False,buy,"🕯 <b>BTC H4 </b>
🕐 Time: <code>2024-02-15 07:00:00</code>
📊 Signal ZScore: <b>short signal</b>"
